label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
0,-1.2940489660571217,-0.7857754941646319,-1.3070109129787195,-1.0664223814013636,-0.8333457346484148,-1.2018115824188622,-0.9066669500182387,-0.8311026159809952,-0.9506673765378257,0.17455054278942286,-0.6850462803975729,-0.7010868376324644,-0.8166063297741779,-0.608847370416866,1.531721433694598,-0.8419693909615212,-0.6636744288623565,-0.35219394587167385,0.39771999344268166,-0.09633296672792707,-1.191579131891675,-1.0603563336110737,-1.2356568833792974,-0.9566636316189108,0.7897278758946563,-1.0113041484227105,-0.9614340321239842,-0.6448305724003435,-0.23236075032142708,-0.11991501932621648
1,0.8548996931304559,-0.6718494478790809,0.9889701370504759,0.7325960367343941,1.581308033261396,2.333887125810247,1.682150099909845,2.34984972006616,4.480808217326198,1.605071932856203,2.310849331945735,-0.4366067775931299,2.1811365038449866,1.5621312412776631,0.3290641748397452,0.6986674040051494,0.17976124070101326,1.9729822162197646,0.30699094776802865,1.3790620807052063,1.237432496130446,-0.6959069178228879,1.3433146511600513,1.019425209801906,0.9692970284935336,0.8938483185573719,0.5421781029813107,2.1358402005324146,1.8834523774846768,1.2155394387728726
0,-0.8703885477067911,-1.0368778002633983,-0.8913556234054111,-0.7862403943089837,-1.3474195491945848,-1.0728654666204354,-0.7737012521345402,-1.0739714065092978,-1.0090311169688693,-0.09314108366861863,-0.7921455818980498,-0.9584971770813023,-0.792865749669621,-0.6013733654758359,-0.9265486376451052,-0.6024140502436156,-0.4138902596358126,-1.2362697780462604,-1.0442669724798015,-0.09746672316806522,-0.742605091618421,-0.8667425814735996,-0.7877741047638205,-0.6742397708950041,-0.8920905289338561,-0.42180325997432805,-0.3081543678264272,-0.8982826737082534,-0.5022926008513119,0.4226825631518542
0,0.136975474492588,-0.8369259639254919,0.02925911201586718,0.028446986009325614,-1.4348760902584567,-1.310118745762034,-0.9323820142315955,-0.7769828727605544,-0.6552009406056651,-1.4514282253260866,-0.3215577419717118,-0.5535290796667218,-0.45110031524776933,-0.2514140752958348,-0.6694311068126637,-1.0864945277922227,-0.8801650848166622,-0.8868531888311535,-0.677721627954204,-1.096003811879086,0.039478720470473364,-0.6389616966059837,-0.10598045306411519,-0.06987378535336071,-1.3694816907211165,-1.1656230871992792,-1.0771923701736283,-0.8591847205052925,-0.5992741040357017,-1.4946801186048402
0,-1.826391192999667,1.4299698550217048,-1.7955087632000233,-1.376725352907326,-0.6882958616644342,0.2946071446809425,0.04667201594035424,-0.909189674056203,0.8221312390551331,2.083800873294392,-0.6691797172123171,0.475205903693952,-0.7028493834398424,-0.6288513248178585,2.807317473964353,2.182905389152453,2.008419880131415,0.2988294487837458,0.06141766414196812,1.419499393736801,-1.5706208101315833,1.0108227123637512,-1.5704529803509988,-1.1539036786294499,1.19266353538482,0.33135960019961624,0.32168603050579814,-0.9828681288866434,-0.1790209235700123,1.254296408949878
1,1.4025652037909635,1.2834935097974238,1.495164202570446,1.2761945573304616,-0.39464097175078455,2.1710476844201634,1.529114108005966,1.3063695281634675,1.8179625601598204,0.08956907407258395,2.076817524963211,0.8141899422639005,2.949737784730019,1.4192458526991452,-0.16418849765098772,4.194835208748288,2.1644521662132474,2.3635638396002876,3.9663957899790288,1.4554016810078427,1.618129378205463,1.219079521385572,2.0873059777638328,1.3531349954831389,-0.3358641294202595,3.115202070715967,2.1666294804150334,2.0491248957632013,2.859732842874201,1.0992685282418577
0,-0.12408787773936382,-0.7485751525203702,-0.16992619506678766,-0.2153624916025018,-0.9485323984886362,-0.768772277233837,-0.7932697888042166,-0.7372950610655643,0.22025516585999325,-0.8650560911799017,-0.846236138211422,-1.287511096869782,-0.7389548490155228,-0.5789513506527454,-0.9362071977411424,-0.5365223714447511,-0.6693061674258198,-0.8850704511310763,-0.1345570745152821,-0.6114363093640338,-0.2957000561390529,-0.8895206699603614,-0.2410892779753621,-0.36880749863202295,-0.9577865603724699,-0.28388229739395177,-0.6595036920102333,-0.6805816191034401,0.6824980963846495,-0.3840160875323803
1,1.4281040099875675,1.699672331942602,1.4087408255304508,1.3728090356381788,0.4010002432937022,0.7755515413446784,1.295796940021363,1.2298287484659867,0.3296871791682007,-0.08464293679693513,0.8327347297556508,-0.39128805585917964,0.7196070411581971,0.6443673992541052,0.11690890652333957,-0.05517807377846978,0.2645685978919884,0.18376183359695286,-0.7490951438849309,-0.13185733518558973,1.5415762008316822,1.6632522468774231,1.5635360838347707,1.4813498078764549,2.007294325223631,0.8252056275035442,1.453385559015984,1.1043844701196723,0.5774348012682272,0.7338456665729522
1,1.6097132984967515,0.5278615701483584,1.552779787263775,1.634236447529649,-0.17991027743136115,0.4972097054802325,0.48169563882777533,0.979073938211277,1.0300520643407274,-0.9896955786312646,1.9837817681042114,-0.05592951502794673,1.7909007183763312,1.8479020184346993,-0.07892672576872728,0.34687284770612714,0.08501552133922069,0.8628228302626756,-0.19020422252906904,0.09451603402866413,1.9574461644027612,0.48204565820678497,1.876012441008359,1.9819144863983043,0.12838782607927768,0.44004386103484366,0.42905608318952615,1.0252757710319693,0.27355942462380617,-0.07728235213151127
0,-0.756882742388551,-0.26264568979220204,-0.7563705392667525,-0.7154844969600966,-0.5567555356740584,-0.5188326695188249,-0.6944235907548256,-0.8736252713684847,-1.4613501053094593,-0.05206670712214692,-0.2790065043385257,-0.2861486214364147,-0.19341610202955695,-0.3826488091133352,-0.12955090282381948,0.05817794991788167,-0.3208009339691563,-0.6465077334480349,-0.19383338435605543,-0.14508449365386827,-0.742605091618421,-0.6617397850927453,-0.7312307639419333,-0.686358705217112,-0.7869768786320741,-0.4790055025191846,-0.7170233630908018,-0.9054328830488727,-1.1197415044585937,-0.41889736069168443
0,-0.5866240344111913,-0.0905941096874921,-0.6300277928320936,-0.5955688797664007,-0.8888059802011139,-0.8785942260783122,-1.0196877932193824,-1.0419634440903514,-0.9360764414300643,-0.32825648045187195,-0.5847984493634565,-0.11756297658611929,-0.6464655056915195,-0.49058223340880036,0.04630150168334255,-0.8106987637349415,-0.8633692527479808,-1.0212067845915076,-0.08737797076446242,-0.39337715404412665,-0.5439806314053683,0.22497865957047491,-0.6166560996449507,-0.5584951662824079,-0.15191524139214177,-0.7567541690980992,-1.0886963043897422,-0.968719842319035,-0.03354866879342841,-0.17251376456643802
0,-0.27732071491898747,-0.9183017112723142,-0.2740457874054481,-0.32959490418986165,-0.17919924864222328,-0.36659672663786275,0.05181502878302552,-0.3630956936556584,0.037868477012980885,-0.10305558835224987,-0.4838294109118283,-0.768883645346454,-0.5178706967918358,-0.3857263405596418,0.5139090318501144,-0.29640862666922796,-0.04716469553265061,-0.36629378040864713,0.864672148514895,-0.11938601434406988,-0.3101830896962547,-0.8423374866663552,-0.28543116104094735,-0.35703983776852694,0.6758547547343916,-0.18218942175865133,0.13762308304797888,-0.26450028832484873,1.5327026076344672,0.13200528682431653
1,-0.14678903880301183,1.2555932535642282,-0.17321851419212073,-0.23383290657309477,-0.2687888760735068,-0.4870221739914597,-0.4509458364225061,-0.4656654927115418,-0.1846432833803738,-0.21211513987219252,-0.6280708944141541,-0.38403706038174756,-0.5510085898544467,-0.4507941482815515,-0.9835008368320839,-0.7671432472407768,-0.4615943980557361,-0.7967439014454394,-0.8845838520924125,-0.8805145044901587,0.12844592660756973,1.6209500825448662,0.17673625104532178,-0.055998483738193494,0.6451966067297061,0.2169551151099031,0.5148562592180408,0.27830709310769736,0.9201027791864044,-0.2738355580291798
0,-1.097400158343271,-0.6299990635292866,-1.0749024146427337,-0.9493483665108357,-0.5396908447347661,-0.4483951437082305,-0.5672281024019291,-0.6324058444430908,-0.5202347908588767,0.6150378223050357,-1.048534818823434,-0.35140758073330325,-0.9285332730587872,-0.7256616711716729,1.0754377326059388,0.29940850280863984,-0.19093966827047565,-0.1338896111440535,0.269489608889172,0.7917762447136363,-1.125370978487324,-0.5917785133119775,-1.0767403360167294,-0.9189017348181396,0.601399252437297,-0.18854522648585761,-0.4500362231584963,-0.47581179415719366,-0.33904040382425576,0.6004109549635492
0,-1.3604498621682921,0.6162123815534805,-1.3563956998587166,-1.1107513773307869,-0.28158739427797574,-0.9143810335465979,-0.6126371426225884,-0.9303221452184705,-0.4363369139892513,0.4195804442563064,-0.37456648715881646,1.2003054514371578,-0.3685028803006648,-0.49409941220457926,1.2985837762040424,-0.3985965692132297,0.26721882780420647,0.16593445659618197,2.062295551420313,0.31295310816195093,-1.3291679506850913,-0.10204961084660237,-1.3213646842040527,-1.0270939600705815,-0.9665460312309521,-1.088654291952811,-0.9215537268414568,-1.3534619576898057,-0.752828150744319,-0.5545467563112026
0,-0.8703885477067911,-0.5044479104799028,-0.8526708736827469,-0.8194871412560512,1.6381903363923698,0.052241464472445674,-0.6042327070016377,-0.16079093923639104,0.5193693355690927,2.4024813809825365,-0.8195514637634917,-0.33871833864779693,-0.7656630016331494,-0.6163213753578962,1.858114154181376,-0.11157688359783687,-0.46026928309962717,0.1707964685054832,0.2005355341764361,1.7074735295318946,-0.9474365662131314,-0.8032893349747642,-0.9279420706959731,-0.8245848111808648,1.4817260737147204,-0.3251950281207926,-0.7026434453206597,-0.29614376795992986,-0.19518450743407728,1.8190408315290951
0,-0.983894353025031,-0.9624771169748748,-1.0074098725734044,-0.8675102201795929,-0.6001282918114255,-1.161101722071341,-1.1138927357766064,-1.2607102919261146,0.4245282573686467,-0.43165060072402556,-0.2678277893670953,1.2836918994276267,-0.351686636059937,-0.4035320582132724,0.5568729715876599,-0.8548126842867236,-1.056571013348671,-1.911765299311829,1.4646935705765993,-1.0554909150848155,-0.9784716381214209,-1.053848308329142,-1.0136498715207287,-0.8295026396014303,-1.0847988878204566,-1.1844362691918098,-1.3046826692972768,-1.7435286970376331,-0.3083295944825321,-1.235008418418906
1,-0.6490522273362234,-0.13709453674281905,-0.5777622267174297,-0.608924410591291,1.0338158656257792,0.8948408995722978,0.41395839650966476,0.07475880030400418,1.7851329561673577,2.151786048267864,0.2788474331067195,-0.33871833864779693,0.3011793168153803,0.01457257113494489,-0.4962431326768221,0.48368184182241325,0.33645608426090085,-0.21978515487504008,0.2646507264531907,0.7075003493300326,0.11396289305036793,0.39744132954167044,0.3612461000430597,0.014256207984171336,1.3722326879836986,2.054418261745239,2.0295409310063453,0.6084337796852268,3.0068214560371915,3.114630977446122
0,-1.0264590300193712,0.20933364481936834,-0.9600827851467403,-0.9112708956483825,1.1262496082136102,0.491529259850346,-0.3015475853097845,-0.47004661478176796,0.40264185470700564,2.1277079654647593,-0.25809148923068836,1.1658632229193557,-0.4080705138082598,-0.44903555888366203,1.611654344834217,0.6696303930090397,0.4643296775254181,0.5905501633418131,0.2815868149791261,1.132659014381845,-1.0570938202890874,-0.4762610645576863,-1.0309104702979364,-0.8890434908361345,-0.1037381516704909,-0.31375457961182135,-0.6839495522194748,-0.8100460478027386,-0.8368787868374565,0.34959799081807386
0,-0.4135276813008755,-0.4625975261301084,-0.44113098301610487,-0.4688334170451011,0.457882546424676,-0.5245131151487115,-0.7133649307363714,-0.7177088682810239,-0.38162090733514753,-0.4189033804164998,-0.7037976732528752,-0.4828318737617592,-0.6430033377596049,-0.4995950040729838,-0.07726145678665194,-0.8914439904664312,-0.6163015691814603,-0.8625431292846479,0.0033510749101905413,-0.7599584030221336,-0.5294975978481665,-0.7447171074373766,-0.5523752490263841,-0.5377700322243104,0.26415962438574575,-0.845735435278987,-0.8157654651124445,-0.8912845964812642,-0.3438894789834756,-0.8341506125881679
0,-0.8647132574408792,-1.0647780564965943,-0.8954710223120779,-0.8018692069764086,0.30145621281449925,-0.8882509836491194,-0.8174795809660598,-0.595037450314691,-0.895951369883722,0.551301720767406,-0.7135339733892822,1.0661620351046648,-0.7364818719212981,-0.4672809238867652,2.6374600377926622,-0.23833460467700843,-0.5752230055420817,0.6537563181627276,1.2433146991304465,0.37417595592941183,-1.0177827292052541,-1.4410758126040892,-1.0490638586670686,-0.850227773659528,-0.4716359277267282,-1.0923406586945907,-1.1159222820345445,-1.0884478157460007,-1.6143471706989811,-0.598840436513494
0,-0.8760638379727035,-1.0136275867357347,-0.8765401873414119,-0.8018692069764086,-1.172506467066843,-0.6352818049315009,-0.6690848445543472,-0.7262133993585217,0.6981082906391652,-0.04781763368630468,-0.8689541718630382,-0.33690558977843915,-0.7839630321304121,-0.6299504431915395,-0.5811718507626674,-0.3600666892376226,-0.4857777460047252,-0.7837785363539698,-0.21076947288199036,-0.7006251493215696,-0.8646763744576929,-0.7886462780904174,-0.8193193370118208,-0.7613555886307364,-1.001583914664879,-0.3563384712841035,-0.5602822593962526,-0.7160284015792762,0.4869187316294635,-0.6132358825792384
0,-0.48163116449181953,-0.5323481667130993,-0.5501890540427652,-0.5046376060650197,-1.4782488463958239,-1.3216689852094703,-0.9455531446823392,-0.8228557979664518,-1.2388383449161047,-1.0180227348702104,-0.09870464996061826,1.782197838501081,-0.18748095700341771,-0.20173392480545776,0.10525202364881169,-0.820191632714439,-0.726650517151436,-0.09661418650607838,1.667926632887822,-0.31514795967459314,-0.6970869861529296,-0.8895206699603614,-0.7589072412915938,-0.640517518868269,-2.1144746872349964,-1.3165734494704284,-1.1974564157912504,-1.3126905512369127,-1.615963529085388,-1.3634600910055517
1,0.1653519258221484,0.5348366342066577,0.14737106063719302,0.005714167583980391,1.232903926584185,0.6089251362013368,0.5080378997292626,0.8326929184531319,0.7856539012857305,0.6773575660307166,0.0628458115619865,-0.12118847432483533,-0.06482129312987338,-0.005431383266047559,-1.126380915494153,0.1715339736142333,-0.20452209657059278,0.149727750231845,-0.28698187124869906,0.11832491927156549,0.3312083964083942,0.8172089602262772,0.25113538370569993,0.18427256195229413,0.1940838575178915,1.1105812597551061,0.414676165419384,1.0465742669401972,1.2886324912870861,1.4093242896578981
0,0.2107542479494439,0.21398368752490096,0.17082883440519192,0.07391262286001606,-0.03486040444737954,-0.3955669993502847,-0.2578946958158911,0.015227082761519163,-1.184122338262001,-0.7531638240360635,-0.6233830462003286,0.75980747618316,-0.6281654751942568,-0.406609589659579,-0.5415384489892732,-0.6571376478901302,-0.3433278882230091,0.005488063589245155,-0.1152015447713561,-0.7493766762475108,-0.05362649525439484,0.4560135570790574,-0.10002852245128485,-0.1703379945163423,-0.4716359277267282,-0.7338732720801564,-0.48982066232255606,-0.19634510141852007,-0.8595078042471477,-0.9941615323189463
1,0.7158550816156114,0.48601118579856406,0.7420462026504907,0.709579058078732,1.1191393203222395,0.7831254688511936,0.7990571630218857,1.1025184953664733,0.6689264204236435,0.07115642251726823,1.4482852606018262,-0.5712940185864305,1.280478246128356,1.3686864075098233,-0.33071539585852744,-0.37179317444758986,-0.14853598967498807,-0.08040748014174141,-0.7091743637880836,-0.3756149698152953,2.1084835143564367,0.9571315037878129,2.075402116538172,2.343726148768483,2.108028240096172,0.6580479631780191,0.9457744617299665,1.4436390835150137,1.1512420284425338,0.6474729901784841
1,0.5682975347018996,0.32325969110491937,0.6638536234238286,0.40893753440354125,1.4675434269994503,1.852942729146511,1.046172658145363,1.3885799952459468,1.2853934287265447,1.5243395375752065,0.5914908485980109,-0.26077013726540244,0.4886309805576115,0.3043001744372322,-0.004988782964579595,-0.026141062782360027,-0.0004543933298089035,0.1902445161426877,-0.4418261092001066,0.13117415892646478,0.9705308777191568,0.9441154532239493,0.8790640633592918,0.7629955850152744,2.0379524732283176,1.0743531728100306,0.9884348844480549,1.4101700185163704,1.3015633583783377,1.6750863708716472
0,-0.3567747786417558,-0.7160248535816411,-0.3946269753707745,-0.4054656856844511,-0.15004706828759998,-0.7981212463215847,-0.624679319034697,-0.8445036952546284,0.7236424270777472,-0.7234203099851708,-0.6154497646077007,0.0038911976608680316,-0.6528952461365037,-0.4857461125646044,-0.5072339079585197,-0.20650557339281114,-0.1988903580071296,-0.8858807864492932,0.6517613213317098,-0.6189946856316216,-0.49018650676433334,-0.3314575020347016,-0.535412246779818,-0.4971979477546447,-0.2964465105570919,-0.46692947353749276,-0.34985612935983945,-0.864205080255089,1.1366948029648751,-0.7378118581481835
0,-1.322992946413273,0.39998539574620956,-1.311126311885386,-1.095406724893679,0.5716471526866227,-0.5038741626934568,-0.8414384944526507,-0.8731098452425757,-0.3451435695657451,0.8770640175152863,-0.6132861423551658,1.439588302192416,-0.5965113683881809,-0.5745548771580218,1.1587011817097088,-0.44271048976501187,-0.48875925465597037,-0.3991933943282514,0.27190905010716304,0.1670764461975069,-1.2122691798305345,0.9571315037878129,-1.197266930926542,-0.965796741542818,0.9824362347812561,-0.5584530616092632,-0.8535367157886845,-0.752083712509633,-0.03678138556624105,0.4520271262858725
1,2.163054099423171,0.3953353530406761,2.2770899948370658,2.3758946486565367,-0.16711175922689223,1.7374403346721494,1.6395007251169613,1.543207833018635,-0.33055263445798366,-0.12146823990756461,2.747179819540271,0.24498679728548406,2.968037815227282,2.5601307245799276,-0.45094781636437126,1.3469745148990615,1.0400921259547726,0.6181015641611861,-0.15754176608619408,0.3095518388415363,2.4664213436987086,0.40720336746456803,2.637859559450631,2.6405522212954744,-0.22637074368923646,1.3870587653885793,1.4787900804099017,1.0572235148943112,-0.10951751295453344,0.25658126239326157
0,-0.27448306978603154,0.2907093921661903,-0.32548827373877837,-0.3301632246504951,-1.6360972375842744,-0.976865935475351,-0.8881019280495713,-0.9370226848552868,-0.3597345046735055,-0.5548737303634407,-0.2937912563975141,0.4643294104778039,-0.26711081943745263,-0.3136241752461742,0.25346096305352217,-0.2768644846526156,-0.6123262243131334,-1.010024157200115,0.038432972571056156,-0.4134068511532343,-0.36604621913117563,0.45275954443809147,-0.3562591353336272,-0.40797448926724145,-0.9008499997923383,-0.5698935101182344,-0.9356939793154299,-1.1053344803589527,-0.34550583736988194,-0.5346146002201715
0,-0.9129532247011312,-1.6134830957494544,-0.9395057906134082,-0.827443627704922,-0.7949501800350081,-1.081764831440591,-0.9588497144707091,-0.9079011087414306,-1.3227362217857301,-0.35233456325497564,-0.8289271601911429,-0.34415658525587123,-0.7908873679942412,-0.6429200400009742,-1.1866636526452823,-0.7408982565327544,-0.7014402051114627,-0.38946937050964897,1.0727440932620989,-0.13865987382641864,-1.0136447196174823,-1.7664770767006839,-1.0368624009107665,-0.8577801530196822,-1.7189845779745416,-1.1389922653922848,-1.1664437264669771,-1.257618726102781,-1.224804799575016,-0.9698000082076854
0,-0.5327087768850274,0.7324634491917983,-0.5674737294507637,-0.5353269109392359,-1.0267455652937236,-0.9910670495500677,-0.8988897110854186,-0.9357341195405146,-0.9762015129764067,-0.43023424291207785,-0.653673757735817,-0.14112871188777332,-0.6375627881523107,-0.49014258605932803,-0.6477826100456835,-0.7498327214546344,-0.7448377199240319,-1.1741980926708495,-0.5398134785287315,-0.5275383327938096,-0.43432337732941245,1.0270927755685806,-0.43214625064721324,-0.45258621851094305,-0.2964465105570919,-0.4694717954283752,-0.7151060407214496,-0.7797717571903291,0.32205017621600107,-0.10607324426300037
0,-0.3908265202372275,-0.6020988072960901,-0.3892769567921078,-0.45775116806274524,1.1475804718877258,0.13934163079737405,-0.6271881057872196,-0.488859668377445,1.1248931425411735,0.4861492614178296,-0.07851084227029266,-0.38766255812046363,-0.1835241936526582,-0.2575691381884479,0.15587620070390387,-0.5510408769428059,-0.4016329462918045,-0.4209103808564629,-0.30149851855664334,-0.0626981923371616,-0.37639124310060557,-0.6405887029264669,-0.40566015942011857,-0.450478577759272,0.6627155484466691,-0.35824521270226534,-0.6225952364002018,-0.5196258428826908,0.27517578301021245,0.08992629063213897
0,0.12846253909372018,-1.3089052985370617,0.0955170344131965,0.011113211959999817,0.13934164889122638,-0.2870704878194499,-0.08253050181456036,-0.13991618113707815,-0.2648934264730594,-0.9061304677263734,0.04084898532788183,-1.0752382042679585,-0.15088089600889243,-0.07093883833742975,-0.6954093029330398,-0.41088145848081453,-0.05114004040097764,-0.5102093329239602,-0.6232842005494124,-0.5721327527725775,0.10154886428705241,-1.3727415471438047,0.03686588164381077,-0.03263879874050727,-0.4409777797220415,-0.3906598168110173,-0.11019083319080383,-0.34604310123063486,-0.4441036989406781,-0.7455632521835847
0,-0.5270334866191155,2.483204527824863,-0.5987507611414287,-0.5384526734727209,-1.377282758338346,-1.3322724837185917,-1.1138927357766064,-1.2607102919261146,-0.40350730999678863,-0.45289596790323483,0.14542406086706816,4.405245452462128,0.00887342427802228,-0.11446392593519364,0.09925705531334032,-0.9624171461896149,-1.056571013348671,-1.911765299311829,1.3146882150611734,-0.2490121673332002,-0.5832917224892019,2.013058605781262,-0.6601051931186118,-0.5649937252667268,-1.6708074882528914,-1.2847308677871248,-1.3046826692972768,-1.7435286970376331,-0.7948534687908877,-0.9144329079548209
0,-0.5582475830816314,-0.2928709673781644,-0.5629467906534306,-0.5671528567347192,-0.3903747990159612,-0.4915665304953688,-0.7481116272588095,-0.8671824447946227,-1.2680202151316264,0.006003963167691794,-0.6699009246298286,-0.04867851955051466,-0.5876086508489721,-0.5292712001623683,-0.7093975623824733,-0.49240845089296886,-0.5937746149276075,-1.0753371838483934,-0.7261104523140187,-0.7319924108320588,-0.6060507752219474,0.3567661715295961,-0.5485064941280445,-0.5851919491369066,-0.5066738111606552,-0.16757107088607692,-0.5281671097096018,-0.8778969704818068,-0.7997025439501071,-0.3685132994615781
1,0.0404955399720841,0.7580386840722281,0.07411696009853071,-0.07129325483187662,0.5289854253383925,0.2094004602326428,0.7212847736936849,0.32139020155144227,0.417232789814766,-0.42173609604039436,-0.7301217439920498,1.1495484830951335,-0.4802814449596206,-0.47915140232251896,-0.3090668990915473,0.01964806994227449,0.4822187294328894,0.15621043277757987,-0.729739614141005,-0.014702503037979264,-0.20259484041418468,1.3980502166386992,-0.08812466122562461,-0.26746510582251176,0.2466406826687828,0.12098246372908822,0.7248030586621159,0.3285106906056627,-0.32772589511941064,-0.0241299358887613
1,0.26466950547560825,0.12563287611977886,0.3428525087038479,0.14410019974826957,0.5360957132297645,0.964899729007566,1.0185760038676146,1.0110303580176327,0.15824369165200886,0.006003963167691794,0.2582930217076381,-0.45763466447768275,0.4154308585685607,0.14954430742296038,0.7357228602625575,0.6517614631652797,0.5557626094969381,1.0880960487269606,-0.6728827455182225,-0.10389134299551486,0.40569256898828876,-0.2354641291262062,0.48326067760607966,0.2536490700281294,0.9955754410689787,1.0552857586284117,1.1892744026377067,1.4740655062410533,-0.10790115456812711,-0.08890944318461291
1,3.7152459871501016,0.599937232084116,3.709248814356979,4.532670796761165,0.9271615472552044,1.648446686470592,2.4874706474696042,3.5791410303590325,-0.042381666079704755,-0.7220039521732231,1.5539421472672799,0.47883140143266806,1.4610055740067582,1.9424261985712568,-0.8026526253786956,-0.00603851670813023,-0.026625413712961354,0.09948696050239993,-0.5797342586255788,-0.3960225857377824,3.4864407070844874,1.1670153191301167,3.3788749207479976,4.1018498091206625,0.6495763421589466,0.9478726587386254,1.2549426937880226,2.345782517342087,-0.07234127006718363,-0.17306743556896648
0,-0.32272303704628347,-1.1763790814293795,-0.32466519395744525,-0.3994983208477983,-0.1237390030895252,-0.08882293533640591,-0.6450004917301302,-0.7200282858476142,-0.5822462650668602,1.3572093157654241,-0.8069303339570382,-1.0435150990541933,-0.9615722470376291,-0.5699385799885619,-0.6028203475296475,-0.13558825807538916,-0.025300298756852305,-0.7262447287605731,-0.5023121396498753,0.7203495889849318,-0.5274285930542806,-1.4264327557197427,-0.591657991071064,-0.5349598445554158,-0.7957363494905563,-0.3607875345931477,-0.6096533104070739,-0.8535558323009751,-0.7576772259035384,0.9387039375085511
0,-0.2432689733235157,-1.0531529497327627,-0.297503561173447,-0.2932223947093091,-1.6218766618015308,-1.0185225367611865,-0.7048350557777945,-0.5782861012226498,-1.5525434497329655,-1.3621976831734064,0.0019037847822539415,-0.11575022771676108,-0.08163753737060116,-0.08764543761737952,-0.8526106948409575,-0.8430861990767562,-0.6066944857496701,-0.15819967069055924,-1.191852886777237,-0.8918520688915402,0.018788672531613437,-0.541341317377005,-0.08217273061279427,-0.08778873174256362,-1.391380367867321,-0.8292103429882508,-0.6575863696408809,-0.22068623959935182,-1.4123023723981696,-1.2117542363127032
1,1.9956330365787671,0.8719647303577791,1.8614347052637563,2.1286752482809077,-0.14791398192018831,-0.04053914748236951,0.2621767979820467,0.9638688674969624,-0.155461413164852,-1.4188519956512984,1.0332303918238837,-0.16288169832006952,0.7107043236189883,1.179418223561971,-0.7703464071264327,-0.7196789023432897,-0.48842797591694315,-0.2295091786936422,-1.1749167982513018,-0.6832408839061177,2.669183813499533,1.6128150509424517,2.402758300243836,3.0462730659921315,0.33861512668284166,0.03645026085724482,0.20760534952933726,1.3128054657930435,-0.12729745520500474,-0.4809085129748931
0,-0.07301026534615593,0.327909733810452,-0.09049899616812608,-0.1991653584744435,-0.041259663549613516,-0.04811307498888499,-0.6512724586114367,-0.6501880457869499,-0.6989737459289482,0.5782125191944043,-0.4802233738242701,-0.30790160786871085,-0.39075967414868695,-0.37847215929334777,-0.24745194675475773,-0.20985599773851615,-0.19027711079242118,-0.44327563563924816,-0.6825605103901855,-0.07403575673854312,-0.25225095546744747,-0.15085980046109168,-0.24079168144472043,-0.33719288735695874,-0.2614086271231636,-0.3213815452844689,-0.6446444436477531,-0.7021843792389283,-1.0534708106159274,0.05393767546777723
0,-0.07301026534615593,-0.7160248535816411,-0.14194148250145633,-0.17387509797624667,-0.6349687024791468,-0.9357773787525044,-0.9254828506621582,-0.722605416477159,-1.4139295662092364,-0.5619555194231775,-0.5440502302740493,0.26492703484842206,-0.5584275211371207,-0.430790193880559,-0.4672674523887103,-0.9793926295411868,-0.8825171638637556,-0.932556100778584,-0.6172355975044354,-0.6454490025681789,-0.23983692670413198,-0.01581827586100519,-0.3131076383906082,-0.3270059570572159,-0.7475592597689059,-0.9753938517139952,-1.0513564512466063,-0.8982826737082534,-0.8708223129519932,-0.7095746370192229
1,1.7118685232831672,0.08610751312275126,1.6103953719571051,1.7592669488690476,-1.149042517025317,-0.35409974625211227,0.3349316138052025,0.7303808324602029,0.4245282573686467,-1.6766291174257086,0.6755115127381157,-0.9617601250461468,0.4955553164214405,0.7586757101169194,-0.834292736038128,-0.6543456276020427,-0.18033874862160373,0.10921098432100233,0.1678730777335611,-0.8336525716311145,1.4050218844352087,-0.43070488758416287,1.277843414418918,1.3636731992414937,-1.1811530672637571,-0.6391717816447828,-0.05554714566426377,0.42435392219268736,0.2493140488277087,-1.362906420003023
0,-0.1524643290689237,-0.33704637308072544,-0.23577257757345074,-0.23468538726404542,-1.2002365898431926,-1.2084387689870633,-0.8633903785372236,-0.9416615199884675,-0.8704172334451401,-1.0760934051600501,-0.5307078930500843,-0.09218449241510707,-0.5851356737547473,-0.3982562900196041,-1.0990705041881164,-1.1282073108962494,-0.7037591562846534,-1.0942990302946678,-0.8591797193035097,-1.0086289822257715,-0.15914573974257928,0.06878605280410992,-0.2485291912413999,-0.24849633905747318,-1.1986720089807206,-1.1316195319087254,-0.7965922414189217,-0.9547236878650567,-0.9144639893849683,-1.1801949891685701
1,-0.4759558742259076,-0.8346009425727255,-0.3868077174481084,-0.5052059265256533,2.2354545192675874,1.2432415648720119,0.865540011963735,0.8239306743126796,1.0045179279021454,1.8883434952456648,-0.254846055851886,-0.5921406305840475,-0.3210217200915508,-0.2890039236757218,0.156209254500319,0.4451519618468063,0.1598845163593786,-0.06906278568670537,0.1340009006816904,0.4864178435030901,-0.16535275412423706,-0.313560432509389,-0.11490834898336048,-0.24410542082482536,2.0467119440867996,1.7201029330941888,1.2621326526730934,0.9050914012641131,1.7525273481857506,2.2398307934508646
